time,pd_error,lqr_error,hybrid_error,pd_tau,lqr_tau,hybrid_tau
25.46,7.98788140207968,3.678446861608842,6.173582402857991,0.004764449041950128,0.4330127018922193,0.4330127018922193
25.48,7.959445449291003,3.6859774788695585,6.182635475470151,0.004035073239592007,0.4330127018922193,0.4330127018922193
25.5,7.924929901802065,3.6935822888590693,6.191707443864257,0.007106446163922239,0.4330127018922193,0.4330127018922193
25.52,7.891010291761358,3.7012945894045672,6.200777777310039,0.00795965903644013,0.4330127018922193,0.4330127018922193
25.54,7.8616690136191165,3.7090811016249114,6.2098671825717275,0.0016850732609013461,0.4330127018922193,0.4330127018922193
25.560000000000002,7.833349649497962,3.716975069470851,6.218955118007801,0.00155268674004814,0.4330127018922193,0.4330127018922193
25.580000000000002,7.803827966668887,3.7249432481003235,6.2280623023104775,0.003742590895939269,0.4330127018922193,0.4330127018922193
25.6,7.7724697494087,3.7330188242409705,6.237168182479939,0.0011189875698132902,0.4330127018922193,0.4330127018922193
25.62,7.741155625523226,3.7411685908795347,6.24629348956026,0.0015100456990883107,0.4330127018922193,0.4330127018922193
25.64,7.710973504103476,3.7494256742449434,6.255417658751205,0.003087123520285838,0.4330127018922193,0.4330127018922193
25.66,7.681779426850528,3.757756908893833,6.264561433868247,0.0028278295846232196,0.4330127018922193,0.4330127018922193
25.68,7.651117128806842,3.7661953573454126,6.273704237871869,0.0023704834872958643,0.4330127018922193,0.4330127018922193
25.7,7.622610979505033,3.774707899422327,6.282866827763011,0.005964803147713895,0.4330127018922193,0.4330127018922193
25.72,7.601615341817227,3.7833275307866683,6.292028613830998,0.007564089979373041,0.4330127018922193,0.4330127018922193
25.740000000000002,7.583395762045625,3.792021180165286,6.301210366670617,0.002617064527480042,0.4330127018922193,0.4330127018922193
25.76,7.56180607473401,3.8008217732925673,6.310391483473231,0.0035021754097442847,0.4330127018922193,0.4330127018922193
25.78,7.5411821821263585,3.8096962913814245,6.319592748831836,0.005153175059804614,0.4330127018922193,0.4330127018922193
25.8,7.519354444834117,3.818677587233392,6.328793546416684,0.0072741058679528705,0.4330127018922193,0.4330127018922193
25.82,7.49588527763857,3.827732698070058,6.338014675217027,0.00456487027701988,0.4330127018922193,0.4330127018922193
25.84,7.4725121841795135,3.8368944008309436,6.3472355049673395,0.004656557973922689,0.4330127018922193,0.4330127018922193
25.86,7.45101058743449,3.8461297922064857,6.35647684944583,0.007474005830033586,0.4330127018922193,0.4330127018922193
25.88,7.432010932291093,3.8554715704118676,6.365718064039422,0.0031446777316922665,0.4330127018922193,0.4330127018922193
25.900000000000002,7.415868809807658,3.8648868950094455,6.374979977703121,0.008060268490970976,0.4330127018922193,0.4330127018922193
25.92,7.401095223527777,3.8744083826998557,6.3842419310708625,0.005693574890782114,0.4330127018922193,0.4330127018922193
25.94,7.384599986983524,3.88400325924978,6.393524768657683,0.003439908960833588,0.4330127018922193,0.4330127018922193
25.96,7.370685142759546,3.893704057129338,6.402807815943555,0.002289241987979117,0.4330127018922193,0.4330127018922193
25.98,7.353156579974898,3.903478071580627,6.412111933379916,0.008287863817215215,0.4330127018922193,0.4330127018922193
26.0,7.332256203124979,3.913357748195188,6.421416430898746,0.0034304350207293548,0.4330127018922193,0.4330127018922193
26.02,7.310888600463982,3.923310454892013,6.43074218526153,0.003581499114197124,0.4330127018922193,0.4330127018922193
26.04,7.28913211758787,3.9333685478103653,6.44006849046012,0.003110769737606528,0.4330127018922193,0.4330127018922193
26.060000000000002,7.269376012466205,3.9434994706803708,6.4494162399342665,0.00193919643461349,0.4330127018922193,0.4330127018922193
26.080000000000002,7.2443695487167306,3.953735487686939,6.458764711349762,0.01025094057462477,0.4330127018922193,0.4330127018922193
26.1,7.214823059052075,3.9640441214330013,6.468134815188559,0.003062833517964487,0.4330127018922193,0.4330127018922193
26.12,7.185327559380251,3.9744575417177903,6.4775058124106275,0.0028173678238647883,0.4330127018922193,0.4330127018922193
26.14,7.154278757287306,3.9849433530084353,6.486898630896195,0.0011672722406805129,0.4330127018922193,0.4330127018922193
26.16,7.125672617443704,3.995533628360609,6.496292514524867,0.004973830753696574,0.4330127018922193,0.4330127018922193
26.18,7.096927152924642,4.006196057026465,6.50570840892747,0.005544711360330117,0.4330127018922193,0.4330127018922193
26.2,7.065867748118087,4.016962613027117,6.5151255405336705,0.0015761683508268135,0.4330127018922193,0.4330127018922193
26.22,7.034833705709034,4.02780107324663,6.524564873074369,0.0020970131027290145,0.4330127018922193,0.4330127018922193
26.240000000000002,7.000717455529679,4.038743310455836,6.534005615161517,0.004663820154995076,0.4330127018922193,0.4330127018922193
26.26,6.9659998996960875,4.049757191941871,6.5434687489693815,0.003481198089971645,0.4330127018922193,0.4330127018922193
26.28,6.924452945522205,4.060874487077073,6.552933464933385,0.015371953411267588,0.4330127018922193,0.4330127018922193
26.3,6.879603836818128,4.072063156252672,6.562420764008293,0.009575193381148381,0.4330127018922193,0.4330127018922193
26.32,6.836746252392888,4.08335486336347,6.5719098180988365,0.006088606562763381,0.4330127018922193,0.4330127018922193
26.34,6.805002064423707,4.0947176645290675,6.581421647272865,0.025584791357987142,0.4330127018922193,0.4330127018922193
26.36,6.77666954605462,4.1061831161577,6.590935404553328,0.019575779247364786,0.4330127018922193,0.4330127018922193
26.38,6.741312805425808,4.117719372644238,6.600472129450772,0.007561388660031246,0.4330127018922193,0.4330127018922193
26.400000000000002,6.706929261905931,4.125364181835986,6.610010955760109,0.005639999014593481,0.4286261271533034,0.4330127018922193
26.42,6.668268205260986,4.129100329508513,6.619572942758798,0.002052076786353463,0.4330127018922193,0.4330127018922193
26.44,6.627980200258778,4.132962496448122,6.629137204674477,0.002997068089123355,0.4330127018922193,0.4330127018922193
26.46,6.5869651171828965,4.136915481557389,6.638724820867493,0.0010542948915580855,0.4330127018922193,0.4330127018922193
26.48,6.5477559504065,4.1409947958173,6.64831488566309,0.0036485274593039204,0.4330127018922193,0.4330127018922193
26.5,6.511615452553677,4.145165190889098,6.657928498821321,0.0029153396578856265,0.4330127018922193,0.4330127018922193
26.52,6.476041791973028,4.14946219052627,6.667544734432458,0.001967099390234821,0.4330127018922193,0.4330127018922193
26.54,6.44237217027573,4.1538505040694185,6.677184712965352,0.004392177203156514,0.4330127018922193,0.4330127018922193
26.560000000000002,6.411316265836867,4.158365663172549,6.686827487949427,0.0016510006423164538,0.4330127018922193,0.4330127018922193
26.580000000000002,6.381378805639241,4.162972339793071,6.696494200865715,0.002274089981800802,0.4330127018922193,0.4330127018922193
26.6,6.357821938913928,4.16770606864879,6.70616388436358,0.009735424035964028,0.4330127018922193,0.4330127018922193
26.62,6.345003560390904,4.172531489255005,6.715857701236774,0.009476669178581155,0.4330127018922193,0.4330127018922193
26.64,6.328003674661109,4.177484134602579,6.725554662937209,0.016609964591160598,0.4330127018922193,0.4330127018922193
26.66,6.30704388706093,4.1825286167141265,6.735275953865586,0.009626356222446638,0.4330127018922193,0.4330127018922193
26.68,6.287881579437885,4.18770046210006,6.745000563964934,0.006915687965970699,0.4330127018922193,0.4330127018922193
26.7,6.26915735896375,4.192964260244346,6.754749699534345,0.0077047796408013175,0.4330127018922193,0.4330127018922193
26.72,6.249855625810904,4.198355526473196,6.764502328700915,0.008426029393667094,0.4330127018922193,0.4330127018922193
26.740000000000002,6.2341240809183605,4.203838832677061,6.774279679948183,0.014599426623666893,0.4330127018922193,0.4330127018922193
26.76,6.221422056440029,4.2094496783468305,6.784060699284649,0.009210384444328883,0.4330127018922193,0.4330127018922193
26.78,6.2063427670378015,4.215152622718583,6.793866637659439,0.005227919084470021,0.4330127018922193,0.4330127018922193
26.8,6.193714563626289,4.220983144851788,6.803676418666077,0.0020136072970717888,0.4330127018922193,0.4330127018922193
26.82,6.1838658581566746,4.226905796251323,6.81351131599553,0.005632109485260867,0.4330127018922193,0.4330127018922193
26.84,6.181078409162732,4.232956031002272,6.823350230532133,0.006915841654165798,0.4330127018922193,0.4330127018922193
26.86,6.173685232508602,4.239098397793941,6.8332144589824555,0.014822019179222153,0.4330127018922193,0.4330127018922193
26.88,6.155677159183418,4.245368321253442,6.843082879233663,0.004314110354905749,0.4330127018922193,0.4330127018922193
26.900000000000002,6.148465293575325,4.251730352138885,6.8529768112744875,0.022657602146140085,0.4330127018922193,0.4330127018922193
26.92,6.148561643299582,4.2582198812037015,6.862875109711647,0.009985393762316276,0.4330127018922193,0.4330127018922193
26.94,6.145174932764849,4.264801466137807,6.872799118079087,0.0037831151046273767,0.4330127018922193,0.4330127018922193
26.96,6.142623181893518,4.271510459465229,6.882727667425093,0.002507035039010043,0.4330127018922193,0.4330127018922193
26.98,6.141399914528081,4.278311430640944,6.892682125086469,0.00507717144134799,0.4330127018922193,0.4330127018922193
27.0,6.149317575066482,4.285239689672701,6.902641298278033,0.011491833986006639,0.4330127018922193,0.4330127018922193
27.02,6.16410283437331,4.292259822579897,6.912626578395305,0.0014393766331087944,0.4330127018922193,0.4330127018922193
27.04,6.174917777845275,4.2994070926350165,6.922616748549229,0.008042134658305899,0.4330127018922193,0.4330127018922193
27.060000000000002,6.182410297906605,4.306646107184298,6.932633224442847,0.0022146026964484254,0.4330127018922193,0.4330127018922193
27.080000000000002,6.193205073802759,4.31401207861858,6.942654764818886,0.004457380014123356,0.4330127018922193,0.4330127018922193
27.1,6.2118335070811534,4.321469640328397,6.952702809933093,0.009739033069157391,0.4330127018922193,0.4330127018922193
27.12,6.229050189620606,4.329053949749946,6.962756093898098,0.012180496892081037,0.4330127018922193,0.4330127018922193
27.14,6.242563044681611,4.336729670991447,6.972836081764128,0.0059013827941092655,0.4330127018922193,0.4330127018922193
27.16,6.255933868113322,4.3445319025354925,6.98292148275826,0.005979234443425094,0.4330127018922193,0.4330127018922193
27.18,6.266527123139118,4.352425343832881,6.993033786961084,0.0014652953973917713,0.4330127018922193,0.4330127018922193
27.2,6.276458787414109,4.360445030489503,7.003151678461718,0.003225374603267236,0.4330127018922193,0.4330127018922193
27.22,6.286002984274367,4.368555701868845,7.013296672602813,0.0021974473433815107,0.4330127018922193,0.4330127018922193
27.240000000000002,6.295046215050288,4.376792326855882,7.023447428088653,0.002856860691284402,0.4330127018922193,0.4330127018922193
27.26,6.302800143611706,4.385119689238997,7.0336254857529505,0.0002980095061038718,0.4330127018922193,0.4330127018922193
27.28,6.3112082351061085,4.393572687418765,7.043809478671696,0.0013087186858280568,0.4330127018922193,0.4330127018922193
27.3,6.323034147463195,4.402116154060449,7.054020973392018,0.0051764438501087804,0.4330127018922193,0.4330127018922193
27.32,6.333880997437133,4.410784913393175,7.064238577123844,0.006744600196816875,0.4330127018922193,0.4330127018922193
27.34,6.340929006848987,4.419543851353322,7.074483882346611,0.0013566524496812762,0.4330127018922193,0.4330127018922193
27.36,6.346833754292043,4.428427714390519,7.084735470170595,0.002800809525096732,0.4330127018922193,0.4330127018922193
27.38,6.351511999574544,4.437401446036746,7.095014959222758,0.0009361669235206525,0.4330127018922193,0.4330127018922193
27.400000000000002,6.3577641288341,4.446499711438842,7.105300904281647,0.0035682434927508115,0.4330127018922193,0.4330127018922193
27.42,6.364046759158925,4.455687515980235,7.11561495033435,0.002897932285095061,0.4330127018922193,0.4330127018922193
27.44,6.3684150208519394,4.46499944006305,7.1259356256040745,0.000912356991504274,0.4330127018922193,0.4330127018922193
27.46,6.375077315490878,4.474400555104083,7.136284601641266,0.004883759072725385,0.4330127018922193,0.4330127018922193
27.48,6.3816625949810435,4.483925353403962,7.1466403798926645,0.004942796879785833,0.4330127018922193,0.4330127018922193
27.5,6.386732226586552,4.491825728611874,7.1570246586764386,0.0025470639716666165,0.4293685034246184,0.4330127018922193
27.52,6.391535360644614,4.498110611584002,7.1674159124454135,0.00332413563894589,0.4330127018922193,0.4330127018922193
27.54,6.395105325834838,4.50445786726719,7.177835866482811,0.0027747967228490765,0.4330127018922193,0.4330127018922193
27.560000000000002,6.393162463814218,4.5108954472437865,7.188262968034175,0.010113195051336446,0.4330127018922193,0.4330127018922193
27.580000000000002,6.392889389523457,4.517395449349,7.198718969544417,0.013010850702358334,0.4330127018922193,0.4330127018922193
27.6,6.396547471874597,4.523985812289663,7.209182290842888,0.006125427544126889,0.4330127018922193,0.4330127018922193
27.62,6.396563516618816,4.530638636201601,7.219674711723416,0.0023070670658080273,0.4330127018922193,0.4330127018922193
27.64,6.401544025789157,4.537381844211367,7.230174624396718,0.009101613246907786,0.4330127018922193,0.4330127018922193
27.66,6.415775028834284,4.544187541597301,7.2407038361917255,0.007380928697635672,0.4330127018922193,0.4330127018922193
27.68,6.430297199093769,4.551083633229349,7.251240711501035,0.007397212985301435,0.4330127018922193,0.4330127018922193
27.7,6.446725042637041,4.555099984500316,7.261807085368794,0.010041614291013051,0.4269931888076599,0.4330127018922193
27.72,6.464923396065233,4.556239544754163,7.272381294174365,0.006961582147585719,0.4330127018922193,0.4330127018922193
27.740000000000002,6.4814057205971025,4.557420735467496,7.282985200855408,0.0040758137740712595,0.4330127018922193,0.4330127018922193
27.76,6.4985309986649975,4.558660982423083,7.293597113585278,0.004106907042662579,0.4330127018922193,0.4330127018922193
27.78,6.512649204113687,4.559943044455526,7.304238923370031,0.0032863641729522133,0.4330127018922193,0.4330127018922193
27.8,6.529962944314532,4.561284417456808,7.314888909988963,0.008061408895720483,0.4330127018922193,0.4330127018922193
27.82,6.545674267249041,4.562667787742577,7.325568992685428,0.010994624137718944,0.4330127018922193,0.4330127018922193
27.84,6.5569803738375025,4.564110719659335,7.336257422663297,0.0035865641194621355,0.4330127018922193,0.4330127018922193
27.86,6.567324279336073,4.565595828576667,7.346976147567186,0.0048671949952273485,0.4330127018922193,0.4330127018922193
27.88,6.577519530130003,4.567140745630543,7.357703389845446,0.004764131814324117,0.4330127018922193,0.4330127018922193
27.900000000000002,6.587966717611603,4.568728016831533,7.368461125707781,0.004257316062715612,0.4330127018922193,0.4330127018922193
27.92,6.598340984487603,4.57037533842761,7.379227548671757,0.004001021586660087,0.4330127018922193,0.4330127018922193
